"locus","short_name","name","aliases","Length","logFC","logCPM","F","PValue","FDR"
"AT5G27760","AT5G27760","","AtHIGD2",575,0.181970680454504,6.03503782745662,1.20015842309783,0.288517744949971,0.496968958258467
"AT5G27770","AT5G27770","","",700,-0.499112729038381,6.60134642756178,6.97800627067772,0.0171035121640706,0.0879004832621921
"AT5G27820","AT5G27820","","",648,-0.0686335043790717,3.31551490869532,0.0873861094567406,0.771095199147547,0.869333948565548
"AT5G27830","AT5G27830","","",1189,0.645934487729556,4.97425537668519,18.8776208296887,0.000437242764461498,0.00713392401439506
"AT5G27840","TOPP8","","AUN2, TOPP8",1649,0.0311479531033687,5.26099414838632,0.0613667760146555,0.807306008148909,0.892419377737681
"AT5G27850","AT5G27850","","RPL18C",882,-0.364005221860922,7.67278217969016,3.95150679425395,0.0631251937204623,0.19866386314313
"AT5G27860","AT5G27860","","",800,-0.350424359614321,5.1999234940352,2.39412180197506,0.140144260940745,0.32405573673229
"AT5G27889","AT5G27889","","",162,0.342966475926773,-1.21562994738049,0.170428709914459,0.684873872338144,0.815377523741407
"AT5G27890","AT5G27890","","",1584,-0.00666079422965954,1.45775297119531,0.000410332072408024,0.984073704582101,0.991376844087707
"AT5G27920","AT5G27920","","",2358,0.461961976657781,3.55790500238676,9.36880204233414,0.00705228317368014,0.0496709062547475
"AT5G27930","AT5G27930","","EGR2",1583,-0.129708114891172,4.79295239088547,0.911889219220228,0.352952210897674,0.557944452773279
"AT5G27950","AT5G27950","","",3098,0.182959270192691,5.16836164285035,0.680189364024271,0.42090580172028,0.617514513626943
"AT5G27970","AT5G27970","","",5183,0.40978948862869,5.29674971831999,5.44590139314225,0.0321034690371872,0.130685892949861
"AT5G27990","AT5G27990","","",859,-0.320384889515578,4.484097141145,2.88982069166118,0.107301382708151,0.27503408291835
"AT5G28010","AT5G28010","","",501,-0.472143400594913,0.851639725615037,1.4019101092426,0.252641775433056,0.460051138559103
"AT5G28020","CYSD2","cysteine synthase D2","ATCYSD2, CYSD2",1665,-0.805199156337516,5.3718352650278,27.6045866086756,6.39310985101618e-05,0.00172647881679564
"AT5G28030","DES1","L-cysteine desulfhydrase 1","DES1",1225,-0.251162704820189,2.34989363971528,1.03287637222792,0.323683753135327,0.531556593271223
"AT5G28040","AT5G28040","","VFP4",1733,-0.228696680678944,4.61213810957243,3.37335146335339,0.0837485352662904,0.235862748975409
"AT5G28050","AT5G28050","","GSDA",1146,-0.110468378264224,6.63101249599885,0.627358423355724,0.439203069871385,0.6330468541602
"AT5G28060","AT5G28060","","RPS24B",754,-0.356337905160183,7.39148747078694,4.75695019832691,0.0434651541312391,0.157892413777571
"AT5G28150","AT5G28150","","",1453,-0.172517947529207,4.03255420442797,1.45938624928539,0.243510744058012,0.451157947265834
"AT5G28210","AT5G28210","","",1878,0.132517224523121,-0.972027304216338,0.0592250629540025,0.810627608947288,0.894541693056009
"AT5G28220","AT5G28220","","",1285,0.369111531303435,3.81082697071044,4.03325470943203,0.0607162939594479,0.193505271185205
"AT5G28237","AT5G28237","","",1578,-1.79833572894786,0.79051966384058,5.68546428561802,0.0289829836293343,0.122659882609647
"AT5G28262","AT5G28262","","",1006,-0.486058540327009,0.283275890143043,1.76382436873171,0.201646451706107,0.40254167153331
"AT5G28290","NEK3","NIMA-related kinase 3","ATNEK3, NEK3",2149,-0.0322710367213354,3.44196422517734,0.0211928571006884,0.885961278658266,0.936849559223846
"AT5G28300","AT5G28300","","AtGT2L, GT2L",2180,-0.0364300996782407,4.38362621039491,0.0408353917401394,0.842246492978411,0.913505875997163
"AT5G28310","AT5G28310","","",702,0.100547300808045,-1.32114960483697,0.0231168710634675,0.880937429406975,0.934593233865724
"AT5G28320","AT5G28320","","",2784,0.431891344762241,3.10276476467694,1.43750000403267,0.246936031801542,0.454690592128591
"AT5G28340","AT5G28340","","",1308,-0.0236721434008476,0.626380022448755,0.0036889938918846,0.95227456848014,0.974921552787602
"AT5G28350","AT5G28350","","",3711,0.119705155250382,5.32994940412239,0.658474993349519,0.428277638341339,0.623757983881397
"AT5G28370","AT5G28370","","",2197,0.0582774639862546,2.54270665727423,0.0756745591394261,0.786551419921006,0.878908145390279
"AT5G28380","AT5G28380","","",1173,0.343180633395558,-0.216859246177268,0.901227168179543,0.355710543985377,0.560385010739702
"AT5G28390","AT5G28390","","",543,0.289599786189781,1.88132369913772,0.539415990240055,0.472651513122486,0.660953888274657
"AT5G28400","AT5G28400","","",2922,0.360138171658028,3.29351792725094,0.863188643267297,0.365810154918354,0.569075282637904
"AT5G28442","AT5G28442","","",712,-0.586711621863029,1.72360496286677,4.19486845403434,0.0562615603986178,0.184839952837697
"AT5G28450","AT5G28450","","",562,-0.757263079007981,-0.297043427270316,2.80620114304232,0.112134161190531,0.282968867289825
"AT5G28460","AT5G28460","","",2406,0.0109309262451693,2.85463808577896,0.00279074109061488,0.958483143841771,0.977738278388164
"AT5G28490","LSH1","LIGHT-DEPENDENT SHORT HYPOCOTYLS 1","LSH1, OBO2",804,0.1082843446148,3.41825050780744,0.258010090501483,0.617995966222424,0.768576695588138
"AT5G28500","AT5G28500","","",1614,-0.181955599618863,7.77464403584692,0.695296991372554,0.415893356714631,0.612943002998213
"AT5G28530","FRS10","FAR1-related sequence 10","FRS10",2058,0.191087288534181,2.60383038159409,0.773806081097337,0.391267055768073,0.593001845146967
"AT5G28540","BIP1","","BIP1",2316,1.26855872375678,8.71744935789176,28.8184768691821,5.05109181526367e-05,0.0014730603620825
"AT5G28630","AT5G28630","","",619,-1.43144057854801,2.73288323915376,19.2174631250321,0.000402098415902943,0.00668915681749651
"AT5G28640","AN3","ANGUSTIFOLIA 3","AN3, ATGIF1, GIF, GIF1",1166,-0.435962350979561,3.1216718019045,4.28248282394236,0.0540057151802017,0.180302405722129
"AT5G28740","AT5G28740","","",2923,0.259198482369936,5.4414062161909,2.33799661045658,0.144584264037238,0.330010624854416
"AT5G28750","AT5G28750","","",648,-0.496233286065745,6.75816239548903,6.85074931633132,0.017984748727254,0.0908538322314586
"AT5G28770","BZO2H3","","AtbZIP63, BZO2H3",1276,-0.864999438498106,3.94384602560003,9.11633373324033,0.00770734996724227,0.0525928485365238
"AT5G28830","AT5G28830","","",1259,0.518269026564875,4.37796888312507,11.4443103926277,0.00352227403678568,0.0307285963740488
"AT5G28840","GME","GDP-D-mannose 3',5'-epimerase","GME",1631,-0.127892703400607,7.76504075949752,0.548629016201658,0.46895287036711,0.658366652934617
"AT5G28850","AT5G28850","","",2413,0.131259160004415,4.75991909871346,0.637702833086383,0.43552224087193,0.629613338206194
"AT5G28900","AT5G28900","","",2139,0.219108798482832,4.99759588252557,2.30053092519337,0.147643671612118,0.334696926529791
"AT5G28910","AT5G28910","","",2009,0.179498838383309,1.0147850030097,0.167867924651244,0.687113106041875,0.816313948935195
"AT5G28919","AT5G28919","","",1739,-0.220070828945924,4.594245415519,2.96236841802529,0.103308633748062,0.268586619047248
"AT5G28920","AT5G28920","","",1850,-0.160467399486543,3.76866988175777,0.834832429015007,0.373613867779607,0.576109471846146
"AT5G29000","PHL1","PHR1-like 1","PHL1",1989,0.312252755324195,3.885260687612,3.40145297607543,0.0825788683064686,0.233829914678948
"AT5G30490","AT5G30490","","",1054,-0.0826032685371811,3.87630277806969,0.353661382688182,0.559854487059987,0.727303628015533
"AT5G30495","AT5G30495","","",879,-0.0187605596680257,3.21971679449625,0.00765597472074221,0.931294347011405,0.962394208985294
"AT5G30510","RPS1","ribosomal protein S1","ARRPS1, PRPS1, RPS1",1562,-0.177392620793212,9.17848375007705,0.877198787596752,0.362042362407427,0.566416180049177
"AT5G32440","AT5G32440","","",1126,-0.173311708543499,6.19513081099956,1.41222913255805,0.250969810471667,0.458137524044453
"AT5G32450","AT5G32450","","",1156,-0.300262646768961,5.70940945448938,3.48840473289238,0.0790795270063022,0.227111047800046
"AT5G32470","AT5G32470","","PALE1, TH-2, TH2",2317,-0.121326822236005,4.68504924100704,0.826050594237961,0.376080381301031,0.578554602905077
"AT5G33280","AT5G33280","","AtCLCg, CLCg",2500,-0.435165822209551,4.62985941779733,10.266684866602,0.00518333959028424,0.0403452449301864
"AT5G33290","XGD1","xylogalacturonan deficient 1","XGD1",1866,0.00424668827144321,5.30087095303372,0.000828874111978441,0.977366107151296,0.988286670001226
"AT5G33300","AT5G33300","","",1621,0.280291125966475,1.30448488830613,0.602568245897302,0.448230421658342,0.64088672465467
"AT5G33320","CUE1","CAB UNDEREXPRESSED 1","ARAPPT, CUE1, NOX1, PPT",1679,-0.418698884988723,7.20878545606859,9.45832898489183,0.00683528245962972,0.0484947809905855
"AT5G33330","AT5G33330","","",623,-0.330939071613022,-0.556861830273681,0.405068661025854,0.532931591763835,0.707453686400081
"AT5G33370","AT5G33370","","CUS2",1500,-0.268128510661855,4.50081677138832,3.13432444487481,0.0945293322562579,0.25450300983762
"AT5G34850","PAP26","purple acid phosphatase 26","ATPAP26, PAP26",2030,0.00407829046239714,7.35594784299549,0.00117620159843948,0.973039419384959,0.985830184611774
"AT5G34930","AT5G34930","","",1985,-0.138118182321634,3.34821129867913,0.639759007056913,0.43479646594265,0.629201272940471
"AT5G34940","GUS3","glucuronidase 3","AtGUS3, GUS3",2449,0.851585411123552,3.27976019013565,12.3054131629207,0.00268599008239874,0.0254382000268852
"AT5G35080","OS9","OS9","AtOS9, OS9",1220,0.359604836332157,4.20522588775385,5.32461927346423,0.0338290818686791,0.134905555231109
"AT5G35100","AT5G35100","","",1035,-0.385023139842739,6.10297806355233,5.47644935379571,0.0316848895909088,0.129603801094834
"AT5G35160","AT5G35160","","TMN11",2356,-0.143975397801321,6.21594179201924,1.50637361724448,0.236363415608194,0.44292581157869
"AT5G35170","AT5G35170","","",2220,-0.547996331575251,7.51913973873941,13.6162853682155,0.00180802155688684,0.0194144390825831
"AT5G35180","AT5G35180","","",2919,0.12014697322335,5.95958799129598,0.527476756041327,0.477518281047104,0.664188247204597
"AT5G35200","AT5G35200","","PICALM3",2149,0.37232058027634,5.82071754371625,4.27329386330241,0.0542373161956336,0.180808813421004
"AT5G35210","PTM","PHD  type  transcription  factor  with  transmembrane  domains","PTM",6028,0.162514753521042,6.25657401103876,0.527339068549381,0.477574900664105,0.664188247204597
"AT5G35220","EGY1","ETHYLENE-DEPENDENT GRAVITROPISM-DEFICIENT AND YELLOW-GREEN 1","AMOS1, EGY1",1860,0.118525319107461,6.24913198006295,0.480016614601546,0.497740203894933,0.680474421358173
"AT5G35320","AT5G35320","","",1073,-0.0470196340687004,3.41159279493838,0.0747907690293312,0.787768838965138,0.879560733618914
"AT5G35330","MBD02","methyl-CPG-binding domain protein 02","ATMBD2, MBD02, MBD2",1321,-0.274094860895,4.38174958824145,3.65373972078882,0.0728943571900627,0.216745750745335
"AT5G35360","CAC2","acetyl Co-enzyme a carboxylase biotin carboxylase subunit","CAC2",2199,-0.235694826445705,7.34711708641209,1.68649670296337,0.21134653077031,0.413848913752132
"AT5G35370","AT5G35370","","",2839,-0.428537219824465,3.64185622387683,4.84925914895169,0.0417021209721549,0.154248608035426
"AT5G35400","AT5G35400","","",1641,0.176859196320149,2.60260623233325,0.403142882456169,0.533895634161037,0.707989768986456
"AT5G35410","SOS2","SALT OVERLY SENSITIVE 2","ATSOS2, CIPK24, SNRK3.11, SOS2",1757,0.504415538881511,2.48316761031875,5.05429674901159,0.0380727243991956,0.145239277475218
"AT5G35430","AT5G35430","","",2795,0.245546339509313,4.99848157388797,2.61987565934404,0.123873325509206,0.301204924472167
"AT5G35450","AT5G35450","","",3231,-0.202299543941267,3.2901230337142,0.634719078391287,0.436578869282124,0.630558869082324
"AT5G35460","AT5G35460","","",1398,-0.053297170658916,5.40698138278208,0.119544104349366,0.733757065113198,0.847414290728543
"AT5G35480","AT5G35480","","",355,-1.17258256918221,4.96151378741258,21.4632391012291,0.000235868170976835,0.00452662365450548
"AT5G35490","MRU1","MTO 1 RESPONDING UP 1","ATMRU1, MRU1",732,-1.36886444711034,3.85564905535128,28.9723177446378,4.9047771991218e-05,0.00144531220446481
"AT5G35520","MIS12","MINICHROMOSOME INSTABILITY 12 (MIS12)-LIKE","ATMIS12, MIS12",917,-0.0567712803976294,2.84801410623615,0.0916241145321188,0.765782722351381,0.866174191340897
"AT5G35525","AT5G35525","","",596,-0.767751619214569,0.735001275110734,2.80416059244877,0.112255308050994,0.28307917983604
"AT5G35530","AT5G35530","","",1087,-0.181202167959691,6.76330591185195,1.91314180695564,0.184453086243181,0.383243264601773
"AT5G35560","AT5G35560","","",2923,0.103989116940937,5.06913089022538,0.278823951141623,0.604275378670398,0.759320586046509
"AT5G35570","AT5G35570","","",2424,0.35021729761238,4.8021560256118,5.01941314039093,0.0386637050656051,0.146550700399451
"AT5G35580","AT5G35580","","PBL13",1593,4.30371991394094,1.13622038257192,76.9708909469749,9.89602214941389e-08,2.24262984576893e-05
"AT5G35590","PAA1","proteasome alpha subunit A1","PAA1",1075,0.412651400318085,6.4155773695381,8.76466146091519,0.00873757697351994,0.0571704827554026
"AT5G35620","LSP1","LOSS OF SUSCEPTIBILITY TO POTYVIRUS 1","EIF(ISO)4E, EIF4E2, eIFiso4E, LSP, LSP1",1340,-0.164818099179903,6.0082306751471,1.47424504241077,0.241220526064127,0.448478118308779
"AT5G35630","GS2","glutamine synthetase 2","ATGSL1, GLN2, GS2",2101,-0.126302703255159,10.8811935515986,0.411186914979206,0.529890235106748,0.705204246225072
"AT5G35670","iqd33","IQ-domain 33","iqd33",1545,-0.136365361445413,2.78028605334169,0.449274353178805,0.511653311789189,0.690272625366161
"AT5G35680","AT5G35680","","",839,0.181499430671889,6.09276782236829,1.63969073810717,0.217507144915471,0.420593702298939
"AT5G35690","AT5G35690","","WSS1B",2108,0.518447427232917,5.4199304599219,6.00957741938782,0.0252979642145675,0.112643154895479
"AT5G35700","FIM5","FIMBRIN5","FIM2, FIM5",2568,0.493945782942568,4.78701308788676,7.56028588388928,0.013649333925056,0.076186212378626
"AT5G35730","AT5G35730","","",1761,0.252047889815883,5.0589041132562,3.52439844966291,0.0776821663293526,0.224810157873547
"AT5G35732","AT5G35732","","",448,-1.53295750954657,1.41972843065268,18.8139124835194,0.000444207284954646,0.00722439994907868
"AT5G35735","AT5G35735","","",1439,0.586635584412053,7.69066353905041,5.90298401328349,0.0264473142147064,0.115835709193343
"AT5G35740","AT5G35740","","",579,-0.396724387671069,3.67299650972514,2.60369608111671,0.124960781417303,0.302623139117841
"AT5G35750","HK2","histidine kinase 2","AHK2, HK2",3903,0.26497114188155,4.17903715125962,0.869477229176716,0.364111902650734,0.567749260808475
"AT5G35753","AT5G35753","","",1927,-0.0693702841502175,2.9362844935744,0.0742496411463186,0.788518075432117,0.879951388812891
"AT5G35790","G6PD1","glucose-6-phosphate dehydrogenase 1","G6PD1",1987,-0.323070545145645,6.39844846482559,5.14378461105579,0.0366035724154156,0.141696186601272
"AT5G35840","PHYC","phytochrome C","PHYC",3704,0.251732250050258,4.82440403770948,1.19231182895748,0.290047243640947,0.498391727849533
"AT5G35910","AT5G35910","","AtRRP6L2, RRP6L2",2886,0.362371600332119,5.00562070678057,4.84114159582117,0.0418538107819589,0.154725362226261
"AT5G35920","CYP79A4P","cytochrome P450, family 79, subfamily A, polypeptide 4 pseudogene","CYP79A4P",468,1.80779346604341,0.117550273682678,7.96963763931429,0.0116943060724137,0.0687213449484814
"AT5G35926","AT5G35926","","",1216,-0.271199873978335,1.33149717140578,0.710635851679173,0.410898421470552,0.608944981980817
"AT5G35930","AT5G35930","","",3594,-0.206918585653469,3.01902489669544,0.825529572410629,0.376227473909802,0.578693444912479
"AT5G35960","AT5G35960","","",1290,0.71715429405133,-1.00486799580167,0.895704672309178,0.357151505978512,0.561916161701009
"AT5G35970","AT5G35970","","",3332,-0.446074003622885,7.34376614737433,4.40039337822543,0.0511333066706433,0.174576859561978
"AT5G35980","YAK1","yeast YAK1-related gene 1","YAK1",3901,0.100947845538723,6.39442658917743,0.352647495990684,0.560411932503369,0.727749220002142
"AT5G35995","AT5G35995","","",1923,-0.122001658068787,3.14465381015968,0.28857182783405,0.598075677762819,0.755038561014726
"AT5G36000","AT5G36000","","",1068,-0.0441259710355375,1.26754344260406,0.0203956688435482,0.888110992373627,0.93793587414629
"AT5G36001","AT5G36001","","",1706,0.284884891389984,1.61671427127804,0.666885170726752,0.425398553179185,0.621196596373679
"AT5G36002","AT5G36002","","",1250,0.293653175428305,1.39244481833083,0.582693323763672,0.455687451995786,0.646999544737833
"AT5G36120","CCB3","cofactor assembly, complex C (B6F)","atylmg3, CCB3, YLMG3",657,-0.297536621030977,5.20977649632887,2.97364015385544,0.102704278188359,0.267754190089766
"AT5G36160","AT5G36160","","AtTAT2, TAT2",1436,-0.10631267025046,6.29383485998322,0.872302160153335,0.363352765794601,0.567202235699645
"AT5G36170","HCF109","high chlorophyll fluorescent 109","ATPRFB, HCF109",1649,-0.276871198798238,5.928297630067,3.98273922145727,0.0621919465431065,0.196850626603526
"AT5G36210","AT5G36210","","",2505,0.169993201571441,6.08735432407545,1.65730921886056,0.215161645957288,0.417766895678679
"AT5G36220","CYP81D1","cytochrome P450, family 81, subfamily D, polypeptide 1","CYP81D1, CYP91A1",1664,-0.229694525362829,4.84639990558435,1.66726053335696,0.213851114973654,0.416677780036115
"AT5G36230","AT5G36230","","",1624,-0.0462679715597689,7.31379386736431,0.164712338446585,0.689900250911966,0.818251916884288
"AT5G36250","PP2C74","protein phosphatase 2C 74","PP2C74",2039,-0.139738097478912,5.08818117565436,1.20934378887824,0.286741120838734,0.495348639088302
"AT5G36260","AT5G36260","","A36",1716,0.386056586834525,-0.610741279630536,0.308943133652607,0.585547057255449,0.74662841629629
"AT5G36290","AT5G36290","","",1324,-0.391608899736297,6.02803769647181,5.70809132460642,0.0287066474170684,0.121801365848374
"AT5G36670","AT5G36670","","",3582,0.429533333142861,0.541343550669978,1.44101688446245,0.246381401976485,0.454320311222074
