"locus","short_name","name","aliases","Length","logFC","logCPM","F","PValue","FDR"
"AT5G66570","PSBO1","PS II oxygen-evolving complex 1","MSP-1, OE33, OEE1, OEE33, PSBO-1, PSBO1",1244,0.0861486757399477,11.9617642745936,0.18392386355772,0.673389844146688,0.795639118420819
"AT5G66580","AT5G66580","","",778,2.19940266207654,3.45727948604986,86.1751765703247,4.42403796866934e-08,1.55314243306974e-05
"AT5G66590","AT5G66590","","",694,1.01545664636295,4.09724852596369,21.7255840924761,0.000222101284247498,0.006203602674688
"AT5G66600","AT5G66600","","",2581,0.782087434069312,2.128277510212,14.5648577121783,0.00137359734250467,0.0181138266157552
"AT5G66607","AT5G66607","","",114,0.0902069062930443,-0.270501471631582,0.0345611371363658,0.854711159075012,0.914231782876508
"AT5G66610","DAR7","DA1-related protein 7","DAR7",1987,-0.752724221854299,1.93893940721384,6.33988360880008,0.0220827183948467,0.0954599438706242
"AT5G66620","DAR6","DA1-related protein 6","DAR6",1935,0.755539486586136,2.94469342750393,4.2521882630656,0.0547736424776881,0.166919218798866
"AT5G66630","DAR5","DA1-related protein 5","DAR5",2412,0.164388583866066,2.47232642835735,0.50615887764985,0.486422930025134,0.653765260803418
"AT5G66631","AT5G66631","","",1986,0.0155340593950139,0.952692464625928,0.0020261437850803,0.964619955088832,0.980168248191965
"AT5G66640","DAR3","DA1-related protein 3","DAR3",1906,0.680292842029201,3.2627460180173,8.01991632881818,0.0114768585712378,0.0646092878704852
"AT5G66650","AT5G66650","","",1286,0.0434576876195581,1.32014661559485,0.0159823064489212,0.900876810423245,0.942972992023755
"AT5G66658","AT5G66658","","",551,-0.794577707508145,0.973697989348135,4.44323028087478,0.050133870761739,0.157534857476934
"AT5G66675","AT5G66675","","",1827,0.00334944117832089,4.99275587435392,0.000637123024069527,0.980155447550334,0.989745315963339
"AT5G66680","DGL1","DEFECTIVE GLYCOSYLATION","DGL1",1696,0.136273812591873,6.78165275097289,1.34729048093901,0.261740097309917,0.444177880000125
"AT5G66690","UGT72E2","","UGT72E2",1714,2.14191700786544,3.03194359965181,15.3788482692905,0.00109286217593476,0.0159146873007623
"AT5G66720","AT5G66720","","",1606,-0.124351297684463,6.16571503347884,0.785086035339218,0.387911505464287,0.56580616577821
"AT5G66730","IDD1","INDETERMINATE DOMAIN 1","ENY, IDD1",2284,-0.18595726368798,5.48473541179021,2.97035446835411,0.102880011061298,0.249119132504478
"AT5G66740","AT5G66740","","BDR8",1113,-0.673019827874475,1.9908892534252,3.27211234058477,0.0881273975905472,0.225291910827209
"AT5G66750","CHR1","chromatin remodeling 1","ATDDM1, CHA1, CHR01, CHR1, DDM1, SOM1, SOM4",2598,-0.560614235402357,3.24529530948397,6.17609006776807,0.0236148108420517,0.0991888395541481
"AT5G66760","SDH1-1","succinate dehydrogenase 1-1","SDH1-1",2335,-0.385269310888891,7.01361275586882,5.96267197922409,0.0257965449424063,0.104448050928073
"AT5G66770","AT5G66770","","",2295,-0.109081921035895,4.10796515093578,0.769300531024396,0.39261958164294,0.570100543493799
"AT5G66790","AT5G66790","","",2052,-0.052842203875929,3.91259964050249,0.0888196435853129,0.76928275538199,0.861992926760295
"AT5G66800","AT5G66800","","",960,0.331764675607038,2.24130965532244,1.53149404851478,0.232653802007671,0.414268404850085
"AT5G66810","AT5G66810","","",2416,-0.324062224727501,4.46555092539647,2.14409018738826,0.161306761163876,0.328682905115465
"AT5G66820","AT5G66820","","",1605,-0.0187491719851296,4.01477168850159,0.0108552807755306,0.918234893504043,0.953398546811959
"AT5G66840","AT5G66840","","",1656,-1.23632625637102,-0.832637877521872,4.91898334055404,0.0404249702838784,0.137853151842926
"AT5G66850","MAPKKK5","mitogen-activated protein kinase kinase kinase 5","MAPKKK5",2674,-0.0220528059068178,5.80027889122135,0.0198385020549031,0.889639050899496,0.935956770779681
"AT5G66860","AT5G66860","","",969,-0.161354758599211,5.16898342370512,0.928934206612395,0.348606187333536,0.529504959341472
"AT5G66880","SNRK2.3","sucrose nonfermenting 1(SNF1)-related protein kinase 2.3","SNRK2-3, SNRK2.3, SRK2I",1467,0.132196931265907,4.64297425674055,0.756092860936282,0.396625347706145,0.573952478856693
"AT5G66890","AT5G66890","","NRG1.3",1248,-0.00455076238868363,0.520111912879999,4.892160890091e-05,0.994500476104976,0.9969485375369
"AT5G66900","AT5G66900","","NRG1.1",2628,-0.434061129615813,4.83172285523072,5.74209317581632,0.0282970446520494,0.111060991365657
"AT5G66910","AT5G66910","","NRG1.2",2677,-0.482347088633855,4.43883256574426,2.98398155214914,0.102153500699523,0.248067928591972
"AT5G66920","sks17","SKU5  similar 17","sks17",2037,0.70801788308291,4.16681346025056,12.1916635130498,0.00278245261923369,0.0272124400734084
"AT5G66930","AT5G66930","","ATG101",1114,0.0325825309188467,3.86121017063914,0.0359722604520151,0.851811448385706,0.912776797812322
"AT5G66940","AT5G66940","","ATDOF5.8",678,0.60360015178776,-0.0346165182587052,1.34589124815989,0.261978813009732,0.444460305824376
"AT5G66950","AT5G66950","","",3258,-0.703502750410473,4.57427757217591,11.3591323392705,0.00361982985840869,0.0320883655101949
"AT5G66960","AT5G66960","","",2379,-0.124326315545527,0.622520520530017,0.139196007346221,0.713677535217993,0.824224489371492
"AT5G66985","AT5G66985","","",530,0.605195663396358,-1.34153788555629,0.512485195436613,0.483750917529215,0.651593317637751
"AT5G67020","AT5G67020","","",1400,0.0926349811443923,-0.212606027200681,0.0221277885271879,0.883492140500123,0.931729396426522
"AT5G67030","ABA1","ABA DEFICIENT 1","ABA1, ATABA1, ATZEP, IBS3, LOS6, NPQ2, ZEP",2398,-0.444570622399556,7.87072671082815,5.589822257221,0.0301851664612065,0.115532022459227
"AT5G67050","AT5G67050","","",1488,-0.297222459208922,-0.453925886121055,0.298628246434993,0.591820845471288,0.738579066896688
"AT5G67070","RALFL34","ralf-like 34","RALF34, RALFL34",827,0.319722450421858,6.08172006738556,4.30651960162233,0.0534052889280358,0.164188523328021
"AT5G67080","MAPKKK19","mitogen-activated protein kinase kinase kinase 19","MAPKKK19, MKK19",1035,0.890465935911224,0.95832516350471,3.65175397599298,0.0729652024177967,0.201017108866348
"AT5G67090","AT5G67090","","SBT1.9",2374,-0.182806252716481,-0.973682874477989,0.0971236591346783,0.759085974341506,0.855936903839946
"AT5G67100","ICU2","INCURVATA2","ICU2",4575,-0.30975821951326,3.65520011341414,0.77948818362825,0.389571319666207,0.567333086185331
"AT5G67110","ALC","ALCATRAZ","ALC",982,-0.413785646619665,1.04144158951489,1.4118087090477,0.251037646483446,0.433115948988329
"AT5G67130","AT5G67130","","",1767,-0.00575052401143218,4.95608335824997,0.00210219076200999,0.963962597072147,0.979767625699326
"AT5G67140","AT5G67140","","",906,0.223497992263874,2.99321097669329,0.792334481569341,0.385777985961706,0.564311160212087
"AT5G67150","AT5G67150","","",1542,-0.275777797871071,4.49879656096653,3.01887672479325,0.100320743403255,0.244902407046766
"AT5G67160","EPS1","ENHANCED PSEUDOMONAS SUSCEPTIBILTY 1","EPS1",1429,0.0224926420583241,2.54867223790934,0.012390026813242,0.912669441272382,0.950382283071916
"AT5G67170","AT5G67170","","",1415,-0.276644094644344,2.49407578578775,0.773820659286478,0.39126269092772,0.568819856680725
"AT5G67180","TOE3","target of early activation tagged (EAT) 3","EAT3, TOE3",1544,-0.54800344473456,2.31482240180583,4.26325380087949,0.0544916865951336,0.166483003885358
"AT5G67190","DEAR2","DREB and EAR motif protein 2","DEAR2",555,1.28898816429601,3.33083849503263,37.0376082353916,1.193829497753e-05,0.000940856349262945
"AT5G67200","AT5G67200","","",2189,-0.697346380019303,2.92438540008088,9.62256933224271,0.00645650130798889,0.045000488580692
"AT5G67210","IRX15-L","IRX15-LIKE","IRX15-L",1209,0.392655949988485,2.25061440085711,1.47613120462658,0.240931816725416,0.423149539810655
"AT5G67220","AT5G67220","","",1465,-0.208930527442625,5.75909170477662,2.71682466148637,0.117590437690441,0.269576276993105
"AT5G67230","IRX14-L","IRREGULAR XYLEM 14-LIKE","I14H, IRX14-L",1654,-0.064762834949307,3.20065056365084,0.198017851416188,0.661920786758647,0.787360150717348
"AT5G67240","SDN3","small RNA degrading nuclease 3","SDN3",2640,-0.164355184665673,4.25298109573748,0.815119449371302,0.379184364807208,0.558558347406812
"AT5G67245","AT5G67245","","",500,-0.467425888016726,0.92849150265371,1.96618492005091,0.178790112367981,0.350488521039456
"AT5G67250","SKIP2","SKP1/ASK1-interacting protein 2","SKIP2, VFB4",1961,-0.413070405762369,5.00592380502563,6.18976673970802,0.0234823422404746,0.0989748401367303
"AT5G67260","CYCD3;2","CYCLIN D3;2","CYCD3;2",1415,-0.326866717084685,4.9258764445109,2.70397163302893,0.118401009805646,0.270691181522991
"AT5G67270","EB1C","end binding protein 1C","ATEB1C, ATEB1H1, EB1C",1265,-0.0450659403969548,2.30994228749388,0.0254282286065773,0.875177628559148,0.926214494424187
"AT5G67280","RLK","receptor-like kinase","RLK",2480,-0.33947135990407,5.07651209554611,7.22168872861549,0.015549555351748,0.0772432412959972
"AT5G67290","AT5G67290","","",1583,-0.59967373411543,4.54768654754007,22.9446108598399,0.000168888310782085,0.00533163377386793
"AT5G67300","MYBR1","myb domain protein r1","ATMYB44, ATMYBR1, MYB44, MYBR1",1985,-0.222340441832934,7.47046287904457,1.31217523789877,0.267819198074005,0.450720152072759
"AT5G67310","CYP81G1","cytochrome P450, family 81, subfamily G, polypeptide 1","CYP81G1",1638,0.0856655116315472,0.944458937358397,0.0942207883388653,0.762594019487129,0.857849810772715
"AT5G67320","HOS15","high expression of osmotically responsive genes 15","HOS15, OLI1",2101,-0.304096293195198,5.00453064078748,3.60410099644493,0.0746897517028387,0.204056450311714
"AT5G67330","NRAMP4","natural resistance associated macrophage protein 4","ATNRAMP4, NRAMP4",1951,-0.477365106234432,5.48830748498347,7.55096874576746,0.0136979585593445,0.0714990597757938
"AT5G67340","AT5G67340","","PUB2",2412,1.02253622394399,4.84020034729904,11.2272886935668,0.00377689054615403,0.032710163162945
"AT5G67350","AT5G67350","","",1197,0.266418802323341,4.00685053969432,3.57256606614686,0.0758572709045632,0.206002367319114
"AT5G67360","ARA12","","ARA12, SBT1.7",2689,0.316808358365403,7.42285112605587,5.28427288204155,0.0344265482223202,0.124909724679773
"AT5G67370","CGLD27","CONSERVED IN THE GREEN LINEAGE AND DIATOMS 27","CGLD27",1175,-0.452631285866501,6.96143711394852,4.76507211227918,0.0433066294311129,0.143710819503964
"AT5G67380","CKA1","casein kinase alpha 1","ATCKA1, CKA1",1467,0.553053395153167,5.66191625345931,16.2610972252224,0.00085899586141324,0.0137781682549073
"AT5G67385","AT5G67385","","NCH1",2026,-0.311750858688159,6.40036818943428,2.36344596880037,0.142550098530545,0.304543605736958
"AT5G67390","AT5G67390","","",1013,0.315467955006203,3.01481341691237,2.81312636393514,0.111724176918724,0.261485941427478
"AT5G67410","AT5G67410","","",864,0.0307398107009589,-0.116168118894966,0.00465333366229141,0.9464074830666,0.969411447228014
"AT5G67411","AT5G67411","","",609,-5.98239659240051,-1.58322253896525,10.2348846730375,0.00594970687442928,0.0428043104426361
"AT5G67420","LBD37","LOB domain-containing protein 37","ASL39, LBD37",1651,1.20156929631543,6.32927214825808,66.850363528762,2.64494201055929e-07,6.19038037000096e-05
"AT5G67440","NPY3","NAKED PINS IN YUC MUTANTS 3","MEL2, NPY3",2662,-0.35156400773847,3.4852945741406,5.08820094397319,0.0375082711706384,0.131748045122743
"AT5G67450","ZF1","zinc-finger protein 1","AZF1, ZF1",1157,1.37091348637607,2.23845782643076,19.2148717653994,0.000402354123906915,0.0088474456490201
"AT5G67460","AT5G67460","","",1543,-0.240972251816049,1.34117049313411,0.482012551250727,0.496860022226413,0.662759576885444
"AT5G67470","FH6","formin homolog 6","ATFH6, FH6",3080,-0.148159787645533,5.23223210176497,0.877184948422034,0.362046056249521,0.542376530117183
"AT5G67480","BT4","BTB and TAZ domain protein 4","ATBT4, BT4",1786,0.33044214478404,6.60009049650955,1.7001707274962,0.209588819066289,0.388250321490882
"AT5G67488","AT5G67488","","",643,0.514886998707998,4.58640068163239,7.48649207936089,0.0140398887799763,0.0724173269011747
"AT5G67490","AT5G67490","","SDHAF4",800,0.510328111350116,4.58964006372371,7.33945144804301,0.0148565210408866,0.0751014104852364
"AT5G67500","VDAC2","voltage dependent anion channel 2","ATVDAC2, VDAC2",1352,0.358645817725812,7.12477880217735,7.10595501719442,0.0162666403238463,0.0791071853424773
"AT5G67510","AT5G67510","","",639,0.537803841408192,5.76037496605522,5.1369915478338,0.0367127822367876,0.130520728933081
"AT5G67520","APK4","adenosine-5'-phosphosulfate (APS) kinase 4","APK4",1284,-0.0502988158875597,1.6018765698753,0.0372277003862906,0.849280892813455,0.911456150290812
"AT5G67530","PUB49","plant U-box 49","ATPUB49, PUB49",2134,-0.446371405008139,4.39557542323246,7.80758563160655,0.0124275818202023,0.0677148571107732
"AT5G67540","AT5G67540","","",2016,0.0256521450133488,4.42424387430147,0.0289514418978208,0.866893030469489,0.921628606141961
"AT5G67550","AT5G67550","","",1733,-1.16141878839783,-0.611434229163724,3.89316658077457,0.0649125126886374,0.186582239323269
"AT5G67560","ARLA1D","ADP-ribosylation factor-like A1D","ARLA1D, ATARLA1D",1123,0.125802013587092,5.60880650886477,0.885790535117356,0.359759662094747,0.540621862699133
"AT5G67570","DG1","DELAYED GREENING 1","DG1, EMB1408, EMB246",2460,-0.761810545257734,3.592738711061,11.0727039512447,0.00397089967984887,0.0335931531100175
"AT5G67580","TRB2","","ATTBP3, ATTRB2, TBP3, TRB2",1862,-0.224432431630365,4.72201038568469,2.42914689657372,0.13745735765712,0.297422605924092
"AT5G67590","FRO1","FROSTBITE1","FRO1, NDUFS4",738,0.345823625209475,7.06439635114432,4.34526289863593,0.0524537121176653,0.162393566388916
"AT5G67600","WIH1","WINDHOSE 1","AthCYSTM13, WIH1",531,0.709000707716151,5.56523567360369,7.07186905221171,0.0164849463914376,0.0796928961116934
"AT5G67610","AT5G67610","","Nemp_B",1814,-0.146700962749377,3.91612078777855,1.34951664414837,0.261360896055414,0.443818744515082
"AT5G67620","AT5G67620","","",946,0.875609282442731,-0.571535067848274,2.76970736295281,0.114324620748565,0.265224783830725
"AT5G67630","AT5G67630","","",1652,-0.292503343904818,4.22076626650761,3.41854718563391,0.0818767628360937,0.215063808677572
"AT5G67640","AT5G67640","","",699,0.0167970958278294,2.38567167682733,0.0066430821052849,0.93598900879159,0.963431816652227
"ATCG00020","PSBA","photosystem II reaction center protein A","PSBA",1062,-0.377368207962761,3.74202160454507,2.27296634381568,0.149945111453077,0.314242729457344
"ATCG00040","MATK","maturase K","MATK",1581,-0.693432135254896,0.637086695836057,2.40510905472274,0.13929457795108,0.299980560152288
"ATCG00065","RPS12A","ribosomal protein S12A","RPS12, RPS12A",114,-1.0188505009612,-1.39498516039332,1.45073237697668,0.244857652322136,0.426807834085535
"ATCG00070","PSBK","photosystem II reaction center protein K precursor","PSBK",186,0.778757503312341,1.49791788764423,5.12084078600914,0.0369739396222093,0.130896824850479
"ATCG00080","PSBI","photosystem II reaction center protein I","PSBI",111,0.421929546455132,1.32800640062234,1.21218348470268,0.286194863239842,0.469202882873563
"ATCG00090","TRNS.1","","TRNS.1",88,0.0947478156039504,-0.988164943245855,0.0328002637717597,0.85841702108017,0.91663693017968
"ATCG00100","TRNG.1","","TRNG.1",72,0.834821792645378,-1.17331055733737,0.817738306439392,0.378437269990805,0.557780650854345
"ATCG00120","ATPA","ATP synthase subunit alpha","ATPA",1524,-0.379510112243761,1.54605543999748,1.61403483218984,0.220981439997099,0.401432788932173
"ATCG00130","ATPF","","ATPF",555,-0.36959024596551,0.964627185706439,0.953694297716515,0.342428521463589,0.523659748707593
"ATCG00140","ATPH","","ATPH",246,-0.827121637029862,1.01992620530884,5.01092122836557,0.0388091635625936,0.134678002397125
"ATCG00150","ATPI","","ATPI",750,0.418689557434309,0.179168977192311,0.607863414675053,0.446277159841067,0.619476142114924
"ATCG00160","RPS2","ribosomal protein S2","RPS2",711,-0.56137373331192,-1.42937738773353,0.289912897858651,0.5972334366598,0.742149837499502
"ATCG00170","RPOC2","","RPOC2",4131,0.173251599972142,0.431011846702094,0.0791881731641185,0.781785857655526,0.869733029207333
"ATCG00180","RPOC1","","RPOC1",2043,-0.400564225895676,1.24348985480111,0.53210734056853,0.475620706719605,0.644264823724362
"ATCG00190","RPOB","RNA polymerase subunit beta","RPOB",3219,-0.894724269671675,3.43516022116626,21.7809397476453,0.00021931282271783,0.0061765528301251
"ATCG00200","TRNC","","TRNC",71,1.02022982895997,-0.636567709682495,3.29871801021149,0.0869510015096835,0.223321933998509
"ATCG00210","YCF6","","YCF6",90,0.639144718047586,-0.231989757399681,1.29507931256127,0.270846772861461,0.453476415259529
"ATCG00220","PSBM","photosystem II reaction center protein M","PSBM",105,0.642706916438017,2.13804571512187,5.13088637422648,0.0368112526999131,0.130693075582436
"ATCG00270","PSBD","photosystem II reaction center protein D","PSBD",1062,-0.522511458783329,1.00550203030508,2.12478384707205,0.163098637608216,0.330875020239286
"ATCG00280","PSBC","photosystem II reaction center protein C","PSBC",1422,-0.460938391168743,1.53668548550044,1.51688738202626,0.234801563861579,0.41662368940364
"ATCG00330","RPS14","chloroplast ribosomal protein S14","RPS14",303,-0.59713445042839,0.162045113239413,1.18564201066526,0.29135601139183,0.47407632283526
"ATCG00340","PSAB","","PSAB",2205,-0.631644298227673,2.15260245360072,2.47936164669722,0.133713336465791,0.292414451414073
"ATCG00350","PSAA","","PSAA",2253,-1.2915340220525,1.92983274746657,10.4185715089841,0.00492608145555128,0.0382360838799284
"ATCG00360","YCF3","","YCF3",381,-0.402396771314522,-0.77936917676394,0.466100989774182,0.503953831147341,0.668589256569075
"ATCG00380","RPS4","chloroplast ribosomal protein S4","RPS4",606,-0.18102650701344,-0.888081804219236,0.110499647860947,0.743626214134469,0.846426126234337
"ATCG00420","NDHJ","NADH dehydrogenase subunit J","NDHJ",477,0.0424818107401602,-0.26228123876921,0.00944900933388273,0.923695846404237,0.956143298484219
